CO_IES,NO_IES,TP_CATEGORIA_ADMINISTRATIVA,TP_ORGANIZACAO_ACADEMICA,CO_CURSO,NO_CURSO,CO_REGIAO,CO_UF,CO_MUNICIPIO,TP_GRAU_ACADEMICO,TP_MODALIDADE_ENSINO,CO_CINE_ROTULO,NO_CINE_ROTULO,CO_CINE_AREA_GERAL,NO_CINE_AREA_GERAL,NU_ANO_INGRESSO,NU_ANO_REFERENCIA,NU_PRAZO_INTEGRALIZACAO,NU_ANO_INTEGRALIZACAO,NU_PRAZO_ACOMPANHAMENTO,NU_ANO_MAXIMO_ACOMPANHAMENTO,QT_INGRESSANTE,QT_PERMANENCIA,QT_CONCLUINTE,QT_DESISTENCIA,QT_FALECIDO,TAP,TCA,TDA,TCAN,TADA
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14088,MUSICOTERAPIA,5,52,5208707,1,1,0917M01,Musicoterapia,09,Saúde e bem-estar,2018,2018,5,2022,8,2025,8,8,0,0,0,100,0,0,0,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14088,MUSICOTERAPIA,5,52,5208707,1,1,0917M01,Musicoterapia,09,Saúde e bem-estar,2018,2019,5,2022,8,2025,8,8,0,0,0,100,0,0,0,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14088,MUSICOTERAPIA,5,52,5208707,1,1,0917M01,Musicoterapia,09,Saúde e bem-estar,2018,2020,5,2022,8,2025,8,7,0,1,0,87.5,0,12.5,0,12.5
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14088,MUSICOTERAPIA,5,52,5208707,1,1,0917M01,Musicoterapia,09,Saúde e bem-estar,2018,2021,5,2022,8,2025,8,2,4,1,0,25,50,25,50,12.5
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14088,MUSICOTERAPIA,5,52,5208707,1,1,0917M01,Musicoterapia,09,Saúde e bem-estar,2018,2022,5,2022,8,2025,8,2,0,0,0,25,50,25,0,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14089,CIÊNCIAS BIOLÓGICAS,5,52,5208707,2,1,0114B01,Biologia formação de professor,01,Educação,2018,2018,6,2023,10,2027,76,74,0,2,0,97.36842105,0,2.631578947,0,2.631578947
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14089,CIÊNCIAS BIOLÓGICAS,5,52,5208707,2,1,0114B01,Biologia formação de professor,01,Educação,2018,2019,6,2023,10,2027,76,68,0,6,0,89.47368421,0,10.52631579,0,7.894736842
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14089,CIÊNCIAS BIOLÓGICAS,5,52,5208707,2,1,0114B01,Biologia formação de professor,01,Educação,2018,2020,6,2023,10,2027,76,58,1,9,0,76.31578947,1.315789474,22.36842105,1.315789474,11.84210526
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14089,CIÊNCIAS BIOLÓGICAS,5,52,5208707,2,1,0114B01,Biologia formação de professor,01,Educação,2018,2021,6,2023,10,2027,76,46,7,5,0,60.52631579,10.52631579,28.94736842,9.210526316,6.578947368
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14089,CIÊNCIAS BIOLÓGICAS,5,52,5208707,2,1,0114B01,Biologia formação de professor,01,Educação,2018,2022,6,2023,10,2027,76,22,20,4,0,28.94736842,36.84210526,34.21052632,26.31578947,5.263157895
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14091,ENFERMAGEM,5,52,5208707,1,1,0913E01,Enfermagem,09,Saúde e bem-estar,2018,2018,6,2023,10,2027,60,53,0,7,0,88.33333333,0,11.66666667,0,11.66666667
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14091,ENFERMAGEM,5,52,5208707,1,1,0913E01,Enfermagem,09,Saúde e bem-estar,2018,2019,6,2023,10,2027,60,49,1,3,0,81.66666667,1.666666667,16.66666667,1.666666667,5
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14091,ENFERMAGEM,5,52,5208707,1,1,0913E01,Enfermagem,09,Saúde e bem-estar,2018,2020,6,2023,10,2027,60,44,0,5,0,73.33333333,1.666666667,25,0,8.333333333
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14091,ENFERMAGEM,5,52,5208707,1,1,0913E01,Enfermagem,09,Saúde e bem-estar,2018,2021,6,2023,10,2027,60,42,0,2,0,70,1.666666667,28.33333333,0,3.333333333
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14091,ENFERMAGEM,5,52,5208707,1,1,0913E01,Enfermagem,09,Saúde e bem-estar,2018,2022,6,2023,10,2027,60,11,30,1,0,18.33333333,51.66666667,30,50,1.666666667
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14092,FARMÁCIA,5,52,5208707,1,1,0916F01,Farmácia,09,Saúde e bem-estar,2018,2018,6,2023,10,2027,94,94,0,0,0,100,0,0,0,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14092,FARMÁCIA,5,52,5208707,1,1,0916F01,Farmácia,09,Saúde e bem-estar,2018,2019,6,2023,10,2027,94,84,0,10,0,89.36170213,0,10.63829787,0,10.63829787
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14092,FARMÁCIA,5,52,5208707,1,1,0916F01,Farmácia,09,Saúde e bem-estar,2018,2020,6,2023,10,2027,94,81,0,3,0,86.17021277,0,13.82978723,0,3.191489362
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14092,FARMÁCIA,5,52,5208707,1,1,0916F01,Farmácia,09,Saúde e bem-estar,2018,2021,6,2023,10,2027,94,74,0,7,0,78.72340426,0,21.27659574,0,7.446808511
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14092,FARMÁCIA,5,52,5208707,1,1,0916F01,Farmácia,09,Saúde e bem-estar,2018,2022,6,2023,10,2027,94,61,9,4,0,64.89361702,9.574468085,25.53191489,9.574468085,4.255319149
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14093,MEDICINA,5,52,5208707,1,1,0912M01,Medicina,09,Saúde e bem-estar,2018,2018,7,2024,10,2027,119,111,0,8,0,93.27731092,0,6.722689076,0,6.722689076
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14093,MEDICINA,5,52,5208707,1,1,0912M01,Medicina,09,Saúde e bem-estar,2018,2019,7,2024,10,2027,119,107,0,4,0,89.91596639,0,10.08403361,0,3.361344538
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14093,MEDICINA,5,52,5208707,1,1,0912M01,Medicina,09,Saúde e bem-estar,2018,2020,7,2024,10,2027,119,107,0,0,0,89.91596639,0,10.08403361,0,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14093,MEDICINA,5,52,5208707,1,1,0912M01,Medicina,09,Saúde e bem-estar,2018,2021,7,2024,10,2027,119,105,1,1,0,88.23529412,0.840336134,10.92436975,0.840336134,0.840336134
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14093,MEDICINA,5,52,5208707,1,1,0912M01,Medicina,09,Saúde e bem-estar,2018,2022,7,2024,10,2027,119,104,1,0,0,87.39495798,1.680672269,10.92436975,0.840336134,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14094,MEDICINA VETERINÁRIA,5,52,5208707,1,1,0841M01,Medicina veterinária,08,"Agricultura, silvicultura, pesca e veterinária",2018,2018,6,2023,10,2027,110,108,0,2,0,98.18181818,0,1.818181818,0,1.818181818
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14094,MEDICINA VETERINÁRIA,5,52,5208707,1,1,0841M01,Medicina veterinária,08,"Agricultura, silvicultura, pesca e veterinária",2018,2019,6,2023,10,2027,110,105,1,2,0,95.45454545,0.909090909,3.636363636,0.909090909,1.818181818
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14094,MEDICINA VETERINÁRIA,5,52,5208707,1,1,0841M01,Medicina veterinária,08,"Agricultura, silvicultura, pesca e veterinária",2018,2020,6,2023,10,2027,110,97,0,8,0,88.18181818,0.909090909,10.90909091,0,7.272727273
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14094,MEDICINA VETERINÁRIA,5,52,5208707,1,1,0841M01,Medicina veterinária,08,"Agricultura, silvicultura, pesca e veterinária",2018,2021,6,2023,10,2027,110,93,0,4,0,84.54545455,0.909090909,14.54545455,0,3.636363636
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14094,MEDICINA VETERINÁRIA,5,52,5208707,1,1,0841M01,Medicina veterinária,08,"Agricultura, silvicultura, pesca e veterinária",2018,2022,6,2023,10,2027,110,73,15,5,0,66.36363636,14.54545455,19.09090909,13.63636364,4.545454545
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14095,NUTRIÇÃO,5,52,5208707,1,1,0915N01,Nutrição,09,Saúde e bem-estar,2018,2018,6,2023,10,2027,87,86,0,1,0,98.85057471,0,1.149425287,0,1.149425287
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14095,NUTRIÇÃO,5,52,5208707,1,1,0915N01,Nutrição,09,Saúde e bem-estar,2018,2019,6,2023,10,2027,87,80,0,6,0,91.95402299,0,8.045977011,0,6.896551724
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14095,NUTRIÇÃO,5,52,5208707,1,1,0915N01,Nutrição,09,Saúde e bem-estar,2018,2020,6,2023,10,2027,87,77,0,3,0,88.50574713,0,11.49425287,0,3.448275862
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14095,NUTRIÇÃO,5,52,5208707,1,1,0915N01,Nutrição,09,Saúde e bem-estar,2018,2021,6,2023,10,2027,87,71,0,6,0,81.6091954,0,18.3908046,0,6.896551724
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14095,NUTRIÇÃO,5,52,5208707,1,1,0915N01,Nutrição,09,Saúde e bem-estar,2018,2022,6,2023,10,2027,87,45,22,4,0,51.72413793,25.28735632,22.98850575,25.28735632,4.597701149
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14096,ODONTOLOGIA,5,52,5208707,1,1,0911O01,Odontologia,09,Saúde e bem-estar,2018,2018,6,2023,10,2027,66,63,0,3,0,95.45454545,0,4.545454545,0,4.545454545
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14096,ODONTOLOGIA,5,52,5208707,1,1,0911O01,Odontologia,09,Saúde e bem-estar,2018,2019,6,2023,10,2027,66,60,0,3,0,90.90909091,0,9.090909091,0,4.545454545
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14096,ODONTOLOGIA,5,52,5208707,1,1,0911O01,Odontologia,09,Saúde e bem-estar,2018,2020,6,2023,10,2027,66,56,0,4,0,84.84848485,0,15.15151515,0,6.060606061
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14096,ODONTOLOGIA,5,52,5208707,1,1,0911O01,Odontologia,09,Saúde e bem-estar,2018,2021,6,2023,10,2027,66,51,0,5,0,77.27272727,0,22.72727273,0,7.575757576
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14096,ODONTOLOGIA,5,52,5208707,1,1,0911O01,Odontologia,09,Saúde e bem-estar,2018,2022,6,2023,10,2027,66,13,38,0,0,19.6969697,57.57575758,22.72727273,57.57575758,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14097,AGRONOMIA,5,52,5208707,1,1,0811A04,Agronomia,08,"Agricultura, silvicultura, pesca e veterinária",2018,2018,6,2023,10,2027,153,147,0,6,0,96.07843137,0,3.921568627,0,3.921568627
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14097,AGRONOMIA,5,52,5208707,1,1,0811A04,Agronomia,08,"Agricultura, silvicultura, pesca e veterinária",2018,2019,6,2023,10,2027,153,135,0,12,0,88.23529412,0,11.76470588,0,7.843137255
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14097,AGRONOMIA,5,52,5208707,1,1,0811A04,Agronomia,08,"Agricultura, silvicultura, pesca e veterinária",2018,2020,6,2023,10,2027,153,126,0,9,0,82.35294118,0,17.64705882,0,5.882352941
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14097,AGRONOMIA,5,52,5208707,1,1,0811A04,Agronomia,08,"Agricultura, silvicultura, pesca e veterinária",2018,2021,6,2023,10,2027,153,120,0,6,0,78.43137255,0,21.56862745,0,3.921568627
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14097,AGRONOMIA,5,52,5208707,1,1,0811A04,Agronomia,08,"Agricultura, silvicultura, pesca e veterinária",2018,2022,6,2023,10,2027,153,105,8,7,0,68.62745098,5.22875817,26.14379085,5.22875817,4.575163399
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14098,CIÊNCIA DA COMPUTAÇÃO,5,52,5208707,1,1,0614C01,Ciência da computação,06,Computação e Tecnologias da Informação e Comunicação (TIC),2018,2018,5,2022,8,2025,92,91,0,1,0,98.91304348,0,1.086956522,0,1.086956522
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14098,CIÊNCIA DA COMPUTAÇÃO,5,52,5208707,1,1,0614C01,Ciência da computação,06,Computação e Tecnologias da Informação e Comunicação (TIC),2018,2019,5,2022,8,2025,92,86,0,5,0,93.47826087,0,6.52173913,0,5.434782609
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14098,CIÊNCIA DA COMPUTAÇÃO,5,52,5208707,1,1,0614C01,Ciência da computação,06,Computação e Tecnologias da Informação e Comunicação (TIC),2018,2020,5,2022,8,2025,92,78,0,8,0,84.7826087,0,15.2173913,0,8.695652174
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14098,CIÊNCIA DA COMPUTAÇÃO,5,52,5208707,1,1,0614C01,Ciência da computação,06,Computação e Tecnologias da Informação e Comunicação (TIC),2018,2021,5,2022,8,2025,92,73,1,4,0,79.34782609,1.086956522,19.56521739,1.086956522,4.347826087
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14098,CIÊNCIA DA COMPUTAÇÃO,5,52,5208707,1,1,0614C01,Ciência da computação,06,Computação e Tecnologias da Informação e Comunicação (TIC),2018,2022,5,2022,8,2025,92,62,3,8,0,67.39130435,4.347826087,28.26086957,3.260869565,8.695652174
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14099,ENGENHARIA CIVIL,5,52,5208707,1,1,0732E01,Engenharia civil,07,"Engenharia, produção e construção",2018,2018,6,2023,10,2027,109,107,0,2,0,98.16513761,0,1.834862385,0,1.834862385
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14099,ENGENHARIA CIVIL,5,52,5208707,1,1,0732E01,Engenharia civil,07,"Engenharia, produção e construção",2018,2019,6,2023,10,2027,109,103,0,4,0,94.49541284,0,5.504587156,0,3.669724771
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14099,ENGENHARIA CIVIL,5,52,5208707,1,1,0732E01,Engenharia civil,07,"Engenharia, produção e construção",2018,2020,6,2023,10,2027,109,92,2,9,0,84.40366972,1.834862385,13.76146789,1.834862385,8.256880734
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14099,ENGENHARIA CIVIL,5,52,5208707,1,1,0732E01,Engenharia civil,07,"Engenharia, produção e construção",2018,2021,6,2023,10,2027,109,78,4,10,0,71.55963303,5.504587156,22.93577982,3.669724771,9.174311927
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14099,ENGENHARIA CIVIL,5,52,5208707,1,1,0732E01,Engenharia civil,07,"Engenharia, produção e construção",2018,2022,6,2023,10,2027,109,61,11,6,0,55.96330275,15.59633028,28.44036697,10.09174312,5.504587156
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14100,ENGENHARIA ELÉTRICA,5,52,5208707,1,1,0713E05,Engenharia elétrica,07,"Engenharia, produção e construção",2018,2018,6,2023,10,2027,109,105,0,4,0,96.33027523,0,3.669724771,0,3.669724771
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14100,ENGENHARIA ELÉTRICA,5,52,5208707,1,1,0713E05,Engenharia elétrica,07,"Engenharia, produção e construção",2018,2019,6,2023,10,2027,109,98,1,6,0,89.90825688,0.917431193,9.174311927,0.917431193,5.504587156
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14100,ENGENHARIA ELÉTRICA,5,52,5208707,1,1,0713E05,Engenharia elétrica,07,"Engenharia, produção e construção",2018,2020,6,2023,10,2027,109,90,1,7,0,82.56880734,1.834862385,15.59633028,0.917431193,6.422018349
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14100,ENGENHARIA ELÉTRICA,5,52,5208707,1,1,0713E05,Engenharia elétrica,07,"Engenharia, produção e construção",2018,2021,6,2023,10,2027,109,78,4,8,0,71.55963303,5.504587156,22.93577982,3.669724771,7.339449541
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14100,ENGENHARIA ELÉTRICA,5,52,5208707,1,1,0713E05,Engenharia elétrica,07,"Engenharia, produção e construção",2018,2022,6,2023,10,2027,109,55,17,6,0,50.4587156,21.10091743,28.44036697,15.59633028,5.504587156
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14102,GEOGRAFIA,5,52,5208707,2,1,0114G01,Geografia formação de professor,01,Educação,2018,2018,5,2022,8,2025,77,70,0,7,0,90.90909091,0,9.090909091,0,9.090909091
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14102,GEOGRAFIA,5,52,5208707,2,1,0114G01,Geografia formação de professor,01,Educação,2018,2019,5,2022,8,2025,77,61,1,8,0,79.22077922,1.298701299,19.48051948,1.298701299,10.38961039
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14102,GEOGRAFIA,5,52,5208707,2,1,0114G01,Geografia formação de professor,01,Educação,2018,2020,5,2022,8,2025,77,54,0,7,0,70.12987013,1.298701299,28.57142857,0,9.090909091
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14102,GEOGRAFIA,5,52,5208707,2,1,0114G01,Geografia formação de professor,01,Educação,2018,2021,5,2022,8,2025,77,34,12,8,0,44.15584416,16.88311688,38.96103896,15.58441558,10.38961039
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14102,GEOGRAFIA,5,52,5208707,2,1,0114G01,Geografia formação de professor,01,Educação,2018,2022,5,2022,8,2025,77,20,10,4,0,25.97402597,29.87012987,44.15584416,12.98701299,5.194805195
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14103,MATEMÁTICA,5,52,5208707,1,1,0541M01,Matemática,05,"Ciências naturais, matemática e estatística",2018,2018,5,2022,8,2025,21,21,0,0,0,100,0,0,0,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14103,MATEMÁTICA,5,52,5208707,1,1,0541M01,Matemática,05,"Ciências naturais, matemática e estatística",2018,2019,5,2022,8,2025,21,19,0,2,0,90.47619048,0,9.523809524,0,9.523809524
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14103,MATEMÁTICA,5,52,5208707,1,1,0541M01,Matemática,05,"Ciências naturais, matemática e estatística",2018,2020,5,2022,8,2025,21,16,1,2,0,76.19047619,4.761904762,19.04761905,4.761904762,9.523809524
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14103,MATEMÁTICA,5,52,5208707,1,1,0541M01,Matemática,05,"Ciências naturais, matemática e estatística",2018,2021,5,2022,8,2025,21,5,6,5,0,23.80952381,33.33333333,42.85714286,28.57142857,23.80952381
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14103,MATEMÁTICA,5,52,5208707,1,1,0541M01,Matemática,05,"Ciências naturais, matemática e estatística",2018,2022,5,2022,8,2025,21,4,1,0,0,19.04761905,38.0952381,42.85714286,4.761904762,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14104,BIBLIOTECONOMIA,5,52,5208707,1,1,0322B01,Biblioteconomia,03,"Ciências sociais, comunicação e informação",2018,2018,5,2022,8,2025,61,60,0,1,0,98.36065574,0,1.639344262,0,1.639344262
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14104,BIBLIOTECONOMIA,5,52,5208707,1,1,0322B01,Biblioteconomia,03,"Ciências sociais, comunicação e informação",2018,2019,5,2022,8,2025,61,53,0,7,0,86.8852459,0,13.1147541,0,11.47540984
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14104,BIBLIOTECONOMIA,5,52,5208707,1,1,0322B01,Biblioteconomia,03,"Ciências sociais, comunicação e informação",2018,2020,5,2022,8,2025,61,50,0,3,0,81.96721311,0,18.03278689,0,4.918032787
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14104,BIBLIOTECONOMIA,5,52,5208707,1,1,0322B01,Biblioteconomia,03,"Ciências sociais, comunicação e informação",2018,2021,5,2022,8,2025,61,23,18,9,0,37.70491803,29.50819672,32.78688525,29.50819672,14.75409836
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14104,BIBLIOTECONOMIA,5,52,5208707,1,1,0322B01,Biblioteconomia,03,"Ciências sociais, comunicação e informação",2018,2022,5,2022,8,2025,61,12,7,4,0,19.67213115,40.98360656,39.3442623,11.47540984,6.557377049
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14105,CIÊNCIAS SOCIAIS,5,52,5208707,2,1,0114C03,Ciências sociais formação de professor,01,Educação,2018,2018,5,2022,8,2025,27,27,0,0,0,100,0,0,0,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14105,CIÊNCIAS SOCIAIS,5,52,5208707,2,1,0114C03,Ciências sociais formação de professor,01,Educação,2018,2019,5,2022,8,2025,27,27,0,0,0,100,0,0,0,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14105,CIÊNCIAS SOCIAIS,5,52,5208707,2,1,0114C03,Ciências sociais formação de professor,01,Educação,2018,2020,5,2022,8,2025,27,22,0,5,0,81.48148148,0,18.51851852,0,18.51851852
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14105,CIÊNCIAS SOCIAIS,5,52,5208707,2,1,0114C03,Ciências sociais formação de professor,01,Educação,2018,2021,5,2022,8,2025,27,15,2,5,0,55.55555556,7.407407407,37.03703704,7.407407407,18.51851852
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14105,CIÊNCIAS SOCIAIS,5,52,5208707,2,1,0114C03,Ciências sociais formação de professor,01,Educação,2018,2022,5,2022,8,2025,27,5,8,2,0,18.51851852,37.03703704,44.44444444,29.62962963,7.407407407
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14106,JORNALISMO,5,52,5208707,1,1,0321J01,Jornalismo,03,"Ciências sociais, comunicação e informação",2018,2018,5,2022,8,2025,53,52,0,1,0,98.11320755,0,1.886792453,0,1.886792453
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14106,JORNALISMO,5,52,5208707,1,1,0321J01,Jornalismo,03,"Ciências sociais, comunicação e informação",2018,2019,5,2022,8,2025,53,45,0,7,0,84.90566038,0,15.09433962,0,13.20754717
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14106,JORNALISMO,5,52,5208707,1,1,0321J01,Jornalismo,03,"Ciências sociais, comunicação e informação",2018,2020,5,2022,8,2025,53,38,1,6,0,71.69811321,1.886792453,26.41509434,1.886792453,11.32075472
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14106,JORNALISMO,5,52,5208707,1,1,0321J01,Jornalismo,03,"Ciências sociais, comunicação e informação",2018,2021,5,2022,8,2025,53,27,6,5,0,50.94339623,13.20754717,35.8490566,11.32075472,9.433962264
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14106,JORNALISMO,5,52,5208707,1,1,0321J01,Jornalismo,03,"Ciências sociais, comunicação e informação",2018,2022,5,2022,8,2025,53,11,16,0,0,20.75471698,43.39622642,35.8490566,30.18867925,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14108,RELAÇÕES PÚBLICAS,5,52,5208707,1,1,0414R01,Relações públicas,04,"Negócios, administração e direito",2018,2018,5,2022,8,2025,59,55,0,4,0,93.22033898,0,6.779661017,0,6.779661017
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14108,RELAÇÕES PÚBLICAS,5,52,5208707,1,1,0414R01,Relações públicas,04,"Negócios, administração e direito",2018,2019,5,2022,8,2025,59,53,0,2,0,89.83050847,0,10.16949153,0,3.389830508
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14108,RELAÇÕES PÚBLICAS,5,52,5208707,1,1,0414R01,Relações públicas,04,"Negócios, administração e direito",2018,2020,5,2022,8,2025,59,49,0,4,0,83.05084746,0,16.94915254,0,6.779661017
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14108,RELAÇÕES PÚBLICAS,5,52,5208707,1,1,0414R01,Relações públicas,04,"Negócios, administração e direito",2018,2021,5,2022,8,2025,59,32,15,2,0,54.23728814,25.42372881,20.33898305,25.42372881,3.389830508
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14108,RELAÇÕES PÚBLICAS,5,52,5208707,1,1,0414R01,Relações públicas,04,"Negócios, administração e direito",2018,2022,5,2022,8,2025,59,18,13,1,0,30.50847458,47.45762712,22.03389831,22.03389831,1.694915254
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14109,DIREITO,5,52,5208707,1,1,0421D01,Direito,04,"Negócios, administração e direito",2018,2018,6,2023,10,2027,131,128,0,3,0,97.70992366,0,2.290076336,0,2.290076336
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14109,DIREITO,5,52,5208707,1,1,0421D01,Direito,04,"Negócios, administração e direito",2018,2019,6,2023,10,2027,131,118,2,8,0,90.07633588,1.526717557,8.396946565,1.526717557,6.106870229
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14109,DIREITO,5,52,5208707,1,1,0421D01,Direito,04,"Negócios, administração e direito",2018,2020,6,2023,10,2027,131,112,1,5,0,85.49618321,2.290076336,12.21374046,0.763358779,3.816793893
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14109,DIREITO,5,52,5208707,1,1,0421D01,Direito,04,"Negócios, administração e direito",2018,2021,6,2023,10,2027,131,99,5,8,0,75.57251908,6.106870229,18.32061069,3.816793893,6.106870229
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14109,DIREITO,5,52,5208707,1,1,0421D01,Direito,04,"Negócios, administração e direito",2018,2022,6,2023,10,2027,131,25,65,9,0,19.08396947,55.72519084,25.19083969,49.61832061,6.870229008
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14110,FILOSOFIA,5,52,5208707,2,1,0114F01,Filosofia formação de professor,01,Educação,2018,2018,5,2022,8,2025,14,14,0,0,0,100,0,0,0,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14110,FILOSOFIA,5,52,5208707,2,1,0114F01,Filosofia formação de professor,01,Educação,2018,2019,5,2022,8,2025,14,12,0,2,0,85.71428571,0,14.28571429,0,14.28571429
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14110,FILOSOFIA,5,52,5208707,2,1,0114F01,Filosofia formação de professor,01,Educação,2018,2020,5,2022,8,2025,14,8,0,4,0,57.14285714,0,42.85714286,0,28.57142857
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14110,FILOSOFIA,5,52,5208707,2,1,0114F01,Filosofia formação de professor,01,Educação,2018,2021,5,2022,8,2025,14,7,1,0,0,50,7.142857143,42.85714286,7.142857143,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14110,FILOSOFIA,5,52,5208707,2,1,0114F01,Filosofia formação de professor,01,Educação,2018,2022,5,2022,8,2025,14,3,3,1,0,21.42857143,28.57142857,50,21.42857143,7.142857143
