CO_IES,NO_IES,TP_CATEGORIA_ADMINISTRATIVA,TP_ORGANIZACAO_ACADEMICA,CO_CURSO,NO_CURSO,CO_REGIAO,CO_UF,CO_MUNICIPIO,TP_GRAU_ACADEMICO,TP_MODALIDADE_ENSINO,CO_CINE_ROTULO,NO_CINE_ROTULO,CO_CINE_AREA_GERAL,NO_CINE_AREA_GERAL,NU_ANO_INGRESSO,NU_ANO_REFERENCIA,NU_PRAZO_INTEGRALIZACAO,NU_ANO_INTEGRALIZACAO,NU_PRAZO_ACOMPANHAMENTO,NU_ANO_MAXIMO_ACOMPANHAMENTO,QT_INGRESSANTE,QT_PERMANENCIA,QT_CONCLUINTE,QT_DESISTENCIA,QT_FALECIDO,TAP,TCA,TDA,TCAN,TADA
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,21990,ARTES VISUAIS,5,52,5208707,2,1,0114A02,Artes visuais formação de professor,01,Educação,2016,2021,5,2020,8,2023,34,7,2,2,0,20.58823529,23.52941176,55.88235294,5.882352941,5.882352941
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,21990,ARTES VISUAIS,5,52,5208707,2,1,0114A02,Artes visuais formação de professor,01,Educação,2016,2022,5,2020,8,2023,34,2,3,2,0,5.882352941,32.35294118,61.76470588,8.823529412,5.882352941
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,21992,PEDAGOGIA,5,52,5208707,2,1,0113P01,Pedagogia,01,Educação,2016,2016,5,2020,8,2023,169,147,0,22,0,86.98224852,0,13.01775148,0,13.01775148
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,21992,PEDAGOGIA,5,52,5208707,2,1,0113P01,Pedagogia,01,Educação,2016,2017,5,2020,8,2023,169,134,0,13,0,79.28994083,0,20.71005917,0,7.692307692
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,21992,PEDAGOGIA,5,52,5208707,2,1,0113P01,Pedagogia,01,Educação,2016,2018,5,2020,8,2023,169,121,7,6,0,71.59763314,4.142011834,24.26035503,4.142011834,3.550295858
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,21992,PEDAGOGIA,5,52,5208707,2,1,0113P01,Pedagogia,01,Educação,2016,2019,5,2020,8,2023,169,54,59,8,0,31.95266272,39.05325444,28.99408284,34.9112426,4.733727811
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,21992,PEDAGOGIA,5,52,5208707,2,1,0113P01,Pedagogia,01,Educação,2016,2020,5,2020,8,2023,169,34,19,1,0,20.1183432,50.29585799,29.58579882,11.24260355,0.591715976
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,21992,PEDAGOGIA,5,52,5208707,2,1,0113P01,Pedagogia,01,Educação,2016,2021,5,2020,8,2023,169,20,10,4,0,11.83431953,56.21301775,31.95266272,5.917159763,2.366863905
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,21992,PEDAGOGIA,5,52,5208707,2,1,0113P01,Pedagogia,01,Educação,2016,2022,5,2020,8,2023,169,9,7,4,0,5.325443787,60.35502959,34.31952663,4.142011834,2.366863905
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,27673,DIREITO,5,52,5208905,1,1,0421D01,Direito,04,"Negócios, administração e direito",2016,2016,6,2021,10,2025,68,59,0,8,1,88.05970149,0,11.94029851,0,11.94029851
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,27673,DIREITO,5,52,5208905,1,1,0421D01,Direito,04,"Negócios, administração e direito",2016,2017,6,2021,10,2025,68,58,0,1,0,86.56716418,0,13.43283582,0,1.492537313
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,27673,DIREITO,5,52,5208905,1,1,0421D01,Direito,04,"Negócios, administração e direito",2016,2018,6,2021,10,2025,68,55,1,2,0,82.08955224,1.492537313,16.41791045,1.492537313,2.985074627
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,27673,DIREITO,5,52,5208905,1,1,0421D01,Direito,04,"Negócios, administração e direito",2016,2019,6,2021,10,2025,68,53,1,1,0,79.10447761,2.985074627,17.91044776,1.492537313,1.492537313
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,27673,DIREITO,5,52,5208905,1,1,0421D01,Direito,04,"Negócios, administração e direito",2016,2020,6,2021,10,2025,68,24,26,3,0,35.82089552,41.79104478,22.3880597,38.80597015,4.47761194
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,27673,DIREITO,5,52,5208905,1,1,0421D01,Direito,04,"Negócios, administração e direito",2016,2021,6,2021,10,2025,68,10,13,1,0,14.92537313,61.19402985,23.88059701,19.40298507,1.492537313
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,27673,DIREITO,5,52,5208905,1,1,0421D01,Direito,04,"Negócios, administração e direito",2016,2022,6,2021,10,2025,68,7,2,1,0,10.44776119,64.17910448,25.37313433,2.985074627,1.492537313
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,39903,ARTES VISUAIS,5,52,5208707,1,1,0213A03,Artes visuais,02,Artes e humanidades,2016,2016,5,2020,8,2023,47,35,4,8,0,74.46808511,8.510638298,17.0212766,8.510638298,17.0212766
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,39903,ARTES VISUAIS,5,52,5208707,1,1,0213A03,Artes visuais,02,Artes e humanidades,2016,2017,5,2020,8,2023,47,26,0,9,0,55.31914894,8.510638298,36.17021277,0,19.14893617
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,39903,ARTES VISUAIS,5,52,5208707,1,1,0213A03,Artes visuais,02,Artes e humanidades,2016,2018,5,2020,8,2023,47,23,0,3,0,48.93617021,8.510638298,42.55319149,0,6.382978723
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,39903,ARTES VISUAIS,5,52,5208707,1,1,0213A03,Artes visuais,02,Artes e humanidades,2016,2019,5,2020,8,2023,47,17,4,2,0,36.17021277,17.0212766,46.80851064,8.510638298,4.255319149
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,39903,ARTES VISUAIS,5,52,5208707,1,1,0213A03,Artes visuais,02,Artes e humanidades,2016,2020,5,2020,8,2023,47,9,5,3,0,19.14893617,27.65957447,53.19148936,10.63829787,6.382978723
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,39903,ARTES VISUAIS,5,52,5208707,1,1,0213A03,Artes visuais,02,Artes e humanidades,2016,2021,5,2020,8,2023,47,5,1,3,0,10.63829787,29.78723404,59.57446809,2.127659574,6.382978723
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,39903,ARTES VISUAIS,5,52,5208707,1,1,0213A03,Artes visuais,02,Artes e humanidades,2016,2022,5,2020,8,2023,47,3,0,2,0,6.382978723,29.78723404,63.82978723,0,4.255319149
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,40183,MúSICA - INSTRUMENTO MUSICAL,5,52,5208707,1,1,0215M01,Música,02,Artes e humanidades,2016,2016,5,2020,8,2023,22,22,0,0,0,100,0,0,0,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,40183,MúSICA - INSTRUMENTO MUSICAL,5,52,5208707,1,1,0215M01,Música,02,Artes e humanidades,2016,2017,5,2020,8,2023,22,17,3,2,0,77.27272727,13.63636364,9.090909091,13.63636364,9.090909091
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,40183,MúSICA - INSTRUMENTO MUSICAL,5,52,5208707,1,1,0215M01,Música,02,Artes e humanidades,2016,2018,5,2020,8,2023,22,17,0,0,0,77.27272727,13.63636364,9.090909091,0,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,40183,MúSICA - INSTRUMENTO MUSICAL,5,52,5208707,1,1,0215M01,Música,02,Artes e humanidades,2016,2019,5,2020,8,2023,22,13,3,1,0,59.09090909,27.27272727,13.63636364,13.63636364,4.545454545
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,40183,MúSICA - INSTRUMENTO MUSICAL,5,52,5208707,1,1,0215M01,Música,02,Artes e humanidades,2016,2020,5,2020,8,2023,22,6,5,2,0,27.27272727,50,22.72727273,22.72727273,9.090909091
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,40183,MúSICA - INSTRUMENTO MUSICAL,5,52,5208707,1,1,0215M01,Música,02,Artes e humanidades,2016,2021,5,2020,8,2023,22,5,1,0,0,22.72727273,54.54545455,22.72727273,4.545454545,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,40183,MúSICA - INSTRUMENTO MUSICAL,5,52,5208707,1,1,0215M01,Música,02,Artes e humanidades,2016,2022,5,2020,8,2023,22,1,1,3,0,4.545454545,59.09090909,36.36363636,4.545454545,13.63636364
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,44485,LETRAS: PORTUGUÊS,5,52,5208707,2,1,0115L13,Letras português formação de professor,01,Educação,2016,2016,5,2020,8,2023,108,96,0,12,0,88.88888889,0,11.11111111,0,11.11111111
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,44485,LETRAS: PORTUGUÊS,5,52,5208707,2,1,0115L13,Letras português formação de professor,01,Educação,2016,2017,5,2020,8,2023,108,84,2,10,0,77.77777778,1.851851852,20.37037037,1.851851852,9.259259259
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,44485,LETRAS: PORTUGUÊS,5,52,5208707,2,1,0115L13,Letras português formação de professor,01,Educação,2016,2018,5,2020,8,2023,108,68,3,13,0,62.96296296,4.62962963,32.40740741,2.777777778,12.03703704
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,44485,LETRAS: PORTUGUÊS,5,52,5208707,2,1,0115L13,Letras português formação de professor,01,Educação,2016,2019,5,2020,8,2023,108,36,28,4,0,33.33333333,30.55555556,36.11111111,25.92592593,3.703703704
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,44485,LETRAS: PORTUGUÊS,5,52,5208707,2,1,0115L13,Letras português formação de professor,01,Educação,2016,2020,5,2020,8,2023,108,21,12,3,0,19.44444444,41.66666667,38.88888889,11.11111111,2.777777778
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,44485,LETRAS: PORTUGUÊS,5,52,5208707,2,1,0115L13,Letras português formação de professor,01,Educação,2016,2021,5,2020,8,2023,108,12,1,7,1,11.21495327,42.99065421,45.79439252,0.934579439,6.542056075
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,44485,LETRAS: PORTUGUÊS,5,52,5208707,2,1,0115L13,Letras português formação de professor,01,Educação,2016,2022,5,2020,8,2023,108,7,0,5,0,6.542056075,42.99065421,50.46728972,0,4.672897196
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,74345,BIOMEDICINA,5,52,5208707,1,1,0914B01,Biomedicina,09,Saúde e bem-estar,2016,2016,5,2020,8,2023,74,68,0,6,0,91.89189189,0,8.108108108,0,8.108108108
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,74345,BIOMEDICINA,5,52,5208707,1,1,0914B01,Biomedicina,09,Saúde e bem-estar,2016,2017,5,2020,8,2023,74,61,1,6,0,82.43243243,1.351351351,16.21621622,1.351351351,8.108108108
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,74345,BIOMEDICINA,5,52,5208707,1,1,0914B01,Biomedicina,09,Saúde e bem-estar,2016,2018,5,2020,8,2023,74,53,3,5,0,71.62162162,5.405405405,22.97297297,4.054054054,6.756756757
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,74345,BIOMEDICINA,5,52,5208707,1,1,0914B01,Biomedicina,09,Saúde e bem-estar,2016,2019,5,2020,8,2023,74,20,25,8,0,27.02702703,39.18918919,33.78378378,33.78378378,10.81081081
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,74345,BIOMEDICINA,5,52,5208707,1,1,0914B01,Biomedicina,09,Saúde e bem-estar,2016,2020,5,2020,8,2023,74,13,4,3,0,17.56756757,44.59459459,37.83783784,5.405405405,4.054054054
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,74345,BIOMEDICINA,5,52,5208707,1,1,0914B01,Biomedicina,09,Saúde e bem-estar,2016,2021,5,2020,8,2023,74,6,3,4,0,8.108108108,48.64864865,43.24324324,4.054054054,5.405405405
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,74345,BIOMEDICINA,5,52,5208707,1,1,0914B01,Biomedicina,09,Saúde e bem-estar,2016,2022,5,2020,8,2023,74,2,1,3,0,2.702702703,50,47.2972973,1.351351351,4.054054054
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,80638,CIÊNCIAS ECONÔMICAS,5,52,5208707,1,1,0311E01,Economia,03,"Ciências sociais, comunicação e informação",2016,2016,5,2020,8,2023,95,87,0,8,0,91.57894737,0,8.421052632,0,8.421052632
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,80638,CIÊNCIAS ECONÔMICAS,5,52,5208707,1,1,0311E01,Economia,03,"Ciências sociais, comunicação e informação",2016,2017,5,2020,8,2023,95,75,0,12,0,78.94736842,0,21.05263158,0,12.63157895
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,80638,CIÊNCIAS ECONÔMICAS,5,52,5208707,1,1,0311E01,Economia,03,"Ciências sociais, comunicação e informação",2016,2018,5,2020,8,2023,95,69,1,5,0,72.63157895,1.052631579,26.31578947,1.052631579,5.263157895
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,80638,CIÊNCIAS ECONÔMICAS,5,52,5208707,1,1,0311E01,Economia,03,"Ciências sociais, comunicação e informação",2016,2019,5,2020,8,2023,95,47,4,18,0,49.47368421,5.263157895,45.26315789,4.210526316,18.94736842
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,80638,CIÊNCIAS ECONÔMICAS,5,52,5208707,1,1,0311E01,Economia,03,"Ciências sociais, comunicação e informação",2016,2020,5,2020,8,2023,95,35,8,4,0,36.84210526,13.68421053,49.47368421,8.421052632,4.210526316
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,80638,CIÊNCIAS ECONÔMICAS,5,52,5208707,1,1,0311E01,Economia,03,"Ciências sociais, comunicação e informação",2016,2021,5,2020,8,2023,95,23,7,5,0,24.21052632,21.05263158,54.73684211,7.368421053,5.263157895
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,80638,CIÊNCIAS ECONÔMICAS,5,52,5208707,1,1,0311E01,Economia,03,"Ciências sociais, comunicação e informação",2016,2022,5,2020,8,2023,95,10,5,8,0,10.52631579,26.31578947,63.15789474,5.263157895,8.421052632
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86444,LETRAS: ESPANHOL,5,52,5208707,2,1,0115L02,Letras espanhol formação de professor,01,Educação,2016,2016,5,2020,8,2023,22,19,0,3,0,86.36363636,0,13.63636364,0,13.63636364
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86444,LETRAS: ESPANHOL,5,52,5208707,2,1,0115L02,Letras espanhol formação de professor,01,Educação,2016,2017,5,2020,8,2023,22,12,0,7,0,54.54545455,0,45.45454545,0,31.81818182
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86444,LETRAS: ESPANHOL,5,52,5208707,2,1,0115L02,Letras espanhol formação de professor,01,Educação,2016,2018,5,2020,8,2023,22,9,1,2,0,40.90909091,4.545454545,54.54545455,4.545454545,9.090909091
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86444,LETRAS: ESPANHOL,5,52,5208707,2,1,0115L02,Letras espanhol formação de professor,01,Educação,2016,2019,5,2020,8,2023,22,5,2,2,0,22.72727273,13.63636364,63.63636364,9.090909091,9.090909091
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86444,LETRAS: ESPANHOL,5,52,5208707,2,1,0115L02,Letras espanhol formação de professor,01,Educação,2016,2020,5,2020,8,2023,22,4,1,0,0,18.18181818,18.18181818,63.63636364,4.545454545,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86444,LETRAS: ESPANHOL,5,52,5208707,2,1,0115L02,Letras espanhol formação de professor,01,Educação,2016,2021,5,2020,8,2023,22,3,0,1,0,13.63636364,18.18181818,68.18181818,0,4.545454545
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86444,LETRAS: ESPANHOL,5,52,5208707,2,1,0115L02,Letras espanhol formação de professor,01,Educação,2016,2022,5,2020,8,2023,22,1,0,2,0,4.545454545,18.18181818,77.27272727,0,9.090909091
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86445,LETRAS: FRANCÊS,5,52,5208707,2,1,0115L03,Letras francês formação de professor,01,Educação,2016,2016,5,2020,8,2023,9,7,0,2,0,77.77777778,0,22.22222222,0,22.22222222
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86445,LETRAS: FRANCÊS,5,52,5208707,2,1,0115L03,Letras francês formação de professor,01,Educação,2016,2017,5,2020,8,2023,9,7,0,0,0,77.77777778,0,22.22222222,0,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86445,LETRAS: FRANCÊS,5,52,5208707,2,1,0115L03,Letras francês formação de professor,01,Educação,2016,2018,5,2020,8,2023,9,6,0,1,0,66.66666667,0,33.33333333,0,11.11111111
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86445,LETRAS: FRANCÊS,5,52,5208707,2,1,0115L03,Letras francês formação de professor,01,Educação,2016,2019,5,2020,8,2023,9,4,1,1,0,44.44444444,11.11111111,44.44444444,11.11111111,11.11111111
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86445,LETRAS: FRANCÊS,5,52,5208707,2,1,0115L03,Letras francês formação de professor,01,Educação,2016,2020,5,2020,8,2023,9,2,2,0,0,22.22222222,33.33333333,44.44444444,22.22222222,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86445,LETRAS: FRANCÊS,5,52,5208707,2,1,0115L03,Letras francês formação de professor,01,Educação,2016,2021,5,2020,8,2023,9,1,1,0,0,11.11111111,44.44444444,44.44444444,11.11111111,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86445,LETRAS: FRANCÊS,5,52,5208707,2,1,0115L03,Letras francês formação de professor,01,Educação,2016,2022,5,2020,8,2023,9,1,0,0,0,11.11111111,44.44444444,44.44444444,0,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86446,LETRAS: INGLÊS,5,52,5208707,2,1,0115L04,Letras inglês formação de professor,01,Educação,2016,2016,5,2020,8,2023,31,29,0,2,0,93.5483871,0,6.451612903,0,6.451612903
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86446,LETRAS: INGLÊS,5,52,5208707,2,1,0115L04,Letras inglês formação de professor,01,Educação,2016,2017,5,2020,8,2023,31,26,0,3,0,83.87096774,0,16.12903226,0,9.677419355
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86446,LETRAS: INGLÊS,5,52,5208707,2,1,0115L04,Letras inglês formação de professor,01,Educação,2016,2018,5,2020,8,2023,31,21,2,3,0,67.74193548,6.451612903,25.80645161,6.451612903,9.677419355
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86446,LETRAS: INGLÊS,5,52,5208707,2,1,0115L04,Letras inglês formação de professor,01,Educação,2016,2019,5,2020,8,2023,31,13,5,3,0,41.93548387,22.58064516,35.48387097,16.12903226,9.677419355
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86446,LETRAS: INGLÊS,5,52,5208707,2,1,0115L04,Letras inglês formação de professor,01,Educação,2016,2020,5,2020,8,2023,31,7,4,2,0,22.58064516,35.48387097,41.93548387,12.90322581,6.451612903
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86446,LETRAS: INGLÊS,5,52,5208707,2,1,0115L04,Letras inglês formação de professor,01,Educação,2016,2021,5,2020,8,2023,31,2,3,2,0,6.451612903,45.16129032,48.38709677,9.677419355,6.451612903
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86446,LETRAS: INGLÊS,5,52,5208707,2,1,0115L04,Letras inglês formação de professor,01,Educação,2016,2022,5,2020,8,2023,31,1,0,1,0,3.225806452,45.16129032,51.61290323,0,3.225806452
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86447,LETRAS: LINGUÍSTICA,5,52,5208707,1,1,0231L10,Letras linguística,02,Artes e humanidades,2016,2016,5,2020,8,2023,10,8,0,2,0,80,0,20,0,20
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86447,LETRAS: LINGUÍSTICA,5,52,5208707,1,1,0231L10,Letras linguística,02,Artes e humanidades,2016,2017,5,2020,8,2023,10,7,0,1,0,70,0,30,0,10
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86447,LETRAS: LINGUÍSTICA,5,52,5208707,1,1,0231L10,Letras linguística,02,Artes e humanidades,2016,2018,5,2020,8,2023,10,6,1,0,0,60,10,30,10,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86447,LETRAS: LINGUÍSTICA,5,52,5208707,1,1,0231L10,Letras linguística,02,Artes e humanidades,2016,2019,5,2020,8,2023,10,5,0,1,0,50,10,40,0,10
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86447,LETRAS: LINGUÍSTICA,5,52,5208707,1,1,0231L10,Letras linguística,02,Artes e humanidades,2016,2020,5,2020,8,2023,10,2,2,1,0,20,30,50,20,10
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86447,LETRAS: LINGUÍSTICA,5,52,5208707,1,1,0231L10,Letras linguística,02,Artes e humanidades,2016,2021,5,2020,8,2023,10,2,0,0,0,20,30,50,0,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86447,LETRAS: LINGUÍSTICA,5,52,5208707,1,1,0231L10,Letras linguística,02,Artes e humanidades,2016,2022,5,2020,8,2023,10,1,1,0,0,10,40,50,10,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86448,LETRAS: ESTUDOS LITERÁRIOS,5,52,5208707,1,1,0231L12,Letras português,02,Artes e humanidades,2016,2016,5,2020,8,2023,13,10,0,3,0,76.92307692,0,23.07692308,0,23.07692308
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86448,LETRAS: ESTUDOS LITERÁRIOS,5,52,5208707,1,1,0231L12,Letras português,02,Artes e humanidades,2016,2017,5,2020,8,2023,13,9,0,1,0,69.23076923,0,30.76923077,0,7.692307692
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86448,LETRAS: ESTUDOS LITERÁRIOS,5,52,5208707,1,1,0231L12,Letras português,02,Artes e humanidades,2016,2018,5,2020,8,2023,13,8,1,0,0,61.53846154,7.692307692,30.76923077,7.692307692,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86448,LETRAS: ESTUDOS LITERÁRIOS,5,52,5208707,1,1,0231L12,Letras português,02,Artes e humanidades,2016,2019,5,2020,8,2023,13,8,0,0,0,61.53846154,7.692307692,30.76923077,0,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86448,LETRAS: ESTUDOS LITERÁRIOS,5,52,5208707,1,1,0231L12,Letras português,02,Artes e humanidades,2016,2020,5,2020,8,2023,13,7,1,0,0,53.84615385,15.38461538,30.76923077,7.692307692,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86448,LETRAS: ESTUDOS LITERÁRIOS,5,52,5208707,1,1,0231L12,Letras português,02,Artes e humanidades,2016,2021,5,2020,8,2023,13,3,3,1,0,23.07692308,38.46153846,38.46153846,23.07692308,7.692307692
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86448,LETRAS: ESTUDOS LITERÁRIOS,5,52,5208707,1,1,0231L12,Letras português,02,Artes e humanidades,2016,2022,5,2020,8,2023,13,1,0,2,0,7.692307692,38.46153846,53.84615385,0,15.38461538
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,90042,PSICOLOGIA,5,52,5208707,1,1,0313P01,Psicologia,03,"Ciências sociais, comunicação e informação",2016,2016,6,2021,10,2025,35,35,0,0,0,100,0,0,0,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,90042,PSICOLOGIA,5,52,5208707,1,1,0313P01,Psicologia,03,"Ciências sociais, comunicação e informação",2016,2017,6,2021,10,2025,35,35,0,0,0,100,0,0,0,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,90042,PSICOLOGIA,5,52,5208707,1,1,0313P01,Psicologia,03,"Ciências sociais, comunicação e informação",2016,2018,6,2021,10,2025,35,35,0,0,0,100,0,0,0,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,90042,PSICOLOGIA,5,52,5208707,1,1,0313P01,Psicologia,03,"Ciências sociais, comunicação e informação",2016,2019,6,2021,10,2025,35,35,0,0,0,100,0,0,0,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,90042,PSICOLOGIA,5,52,5208707,1,1,0313P01,Psicologia,03,"Ciências sociais, comunicação e informação",2016,2020,6,2021,10,2025,35,11,23,1,0,31.42857143,65.71428571,2.857142857,65.71428571,2.857142857
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,90042,PSICOLOGIA,5,52,5208707,1,1,0313P01,Psicologia,03,"Ciências sociais, comunicação e informação",2016,2021,6,2021,10,2025,35,3,7,1,0,8.571428571,85.71428571,5.714285714,20,2.857142857
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,90042,PSICOLOGIA,5,52,5208707,1,1,0313P01,Psicologia,03,"Ciências sociais, comunicação e informação",2016,2022,6,2021,10,2025,35,2,1,0,0,5.714285714,88.57142857,5.714285714,2.857142857,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,90047,ADMINISTRAÇÃO,5,52,5208707,1,1,0413A01,Administração,04,"Negócios, administração e direito",2016,2016,5,2020,8,2023,100,91,0,9,0,91,0,9,0,9
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,90047,ADMINISTRAÇÃO,5,52,5208707,1,1,0413A01,Administração,04,"Negócios, administração e direito",2016,2017,5,2020,8,2023,100,74,0,17,0,74,0,26,0,17
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,90047,ADMINISTRAÇÃO,5,52,5208707,1,1,0413A01,Administração,04,"Negócios, administração e direito",2016,2018,5,2020,8,2023,100,69,0,5,0,69,0,31,0,5
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,90047,ADMINISTRAÇÃO,5,52,5208707,1,1,0413A01,Administração,04,"Negócios, administração e direito",2016,2019,5,2020,8,2023,100,57,4,8,0,57,4,39,4,8
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,90047,ADMINISTRAÇÃO,5,52,5208707,1,1,0413A01,Administração,04,"Negócios, administração e direito",2016,2020,5,2020,8,2023,100,40,10,7,0,40,14,46,10,7
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,90047,ADMINISTRAÇÃO,5,52,5208707,1,1,0413A01,Administração,04,"Negócios, administração e direito",2016,2021,5,2020,8,2023,100,32,5,3,0,32,19,49,5,3
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,90047,ADMINISTRAÇÃO,5,52,5208707,1,1,0413A01,Administração,04,"Negócios, administração e direito",2016,2022,5,2020,8,2023,100,23,5,4,0,23,24,53,5,4
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,90202,CIÊNCIAS CONTÁBEIS,5,52,5208707,1,1,0411C01,Contabilidade,04,"Negócios, administração e direito",2016,2016,5,2020,8,2023,86,77,0,9,0,89.53488372,0,10.46511628,0,10.46511628
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,90202,CIÊNCIAS CONTÁBEIS,5,52,5208707,1,1,0411C01,Contabilidade,04,"Negócios, administração e direito",2016,2017,5,2020,8,2023,86,71,0,6,0,82.55813953,0,17.44186047,0,6.976744186
