CO_IES,NO_IES,TP_CATEGORIA_ADMINISTRATIVA,TP_ORGANIZACAO_ACADEMICA,CO_CURSO,NO_CURSO,CO_REGIAO,CO_UF,CO_MUNICIPIO,TP_GRAU_ACADEMICO,TP_MODALIDADE_ENSINO,CO_CINE_ROTULO,NO_CINE_ROTULO,CO_CINE_AREA_GERAL,NO_CINE_AREA_GERAL,NU_ANO_INGRESSO,NU_ANO_REFERENCIA,NU_PRAZO_INTEGRALIZACAO,NU_ANO_INTEGRALIZACAO,NU_PRAZO_ACOMPANHAMENTO,NU_ANO_MAXIMO_ACOMPANHAMENTO,QT_INGRESSANTE,QT_PERMANENCIA,QT_CONCLUINTE,QT_DESISTENCIA,QT_FALECIDO,TAP,TCA,TDA,TCAN,TADA
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,21992,PEDAGOGIA,5,52,5208707,2,1,0113P01,Pedagogia,01,Educação,2015,2016,5,2019,8,2022,180,130,1,11,0,72.22222222,0.555555556,27.22222222,0.555555556,6.111111111
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,21992,PEDAGOGIA,5,52,5208707,2,1,0113P01,Pedagogia,01,Educação,2015,2017,5,2019,8,2022,180,118,4,8,0,65.55555556,2.777777778,31.66666667,2.222222222,4.444444444
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,21992,PEDAGOGIA,5,52,5208707,2,1,0113P01,Pedagogia,01,Educação,2015,2018,5,2019,8,2022,180,52,60,6,0,28.88888889,36.11111111,35,33.33333333,3.333333333
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,21992,PEDAGOGIA,5,52,5208707,2,1,0113P01,Pedagogia,01,Educação,2015,2019,5,2019,8,2022,180,21,19,12,0,11.66666667,46.66666667,41.66666667,10.55555556,6.666666667
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,21992,PEDAGOGIA,5,52,5208707,2,1,0113P01,Pedagogia,01,Educação,2015,2020,5,2019,8,2022,180,10,8,3,0,5.555555556,51.11111111,43.33333333,4.444444444,1.666666667
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,21992,PEDAGOGIA,5,52,5208707,2,1,0113P01,Pedagogia,01,Educação,2015,2021,5,2019,8,2022,180,4,5,1,0,2.222222222,53.88888889,43.88888889,2.777777778,0.555555556
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,27673,DIREITO,5,52,5208905,1,1,0421D01,Direito,04,"Negócios, administração e direito",2015,2015,6,2020,10,2024,133,120,0,13,0,90.22556391,0,9.77443609,0,9.77443609
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,27673,DIREITO,5,52,5208905,1,1,0421D01,Direito,04,"Negócios, administração e direito",2015,2016,6,2020,10,2024,133,113,0,7,0,84.96240602,0,15.03759398,0,5.263157895
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,27673,DIREITO,5,52,5208905,1,1,0421D01,Direito,04,"Negócios, administração e direito",2015,2017,6,2020,10,2024,133,105,0,8,0,78.94736842,0,21.05263158,0,6.015037594
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,27673,DIREITO,5,52,5208905,1,1,0421D01,Direito,04,"Negócios, administração e direito",2015,2018,6,2020,10,2024,133,97,2,6,0,72.93233083,1.503759398,25.56390977,1.503759398,4.511278195
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,27673,DIREITO,5,52,5208905,1,1,0421D01,Direito,04,"Negócios, administração e direito",2015,2019,6,2020,10,2024,133,62,33,2,0,46.61654135,26.31578947,27.06766917,24.81203008,1.503759398
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,27673,DIREITO,5,52,5208905,1,1,0421D01,Direito,04,"Negócios, administração e direito",2015,2020,6,2020,10,2024,133,49,11,2,0,36.84210526,34.58646617,28.57142857,8.270676692,1.503759398
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,27673,DIREITO,5,52,5208905,1,1,0421D01,Direito,04,"Negócios, administração e direito",2015,2021,6,2020,10,2024,133,7,41,1,0,5.263157895,65.41353383,29.32330827,30.82706767,0.751879699
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,31009,ARTES CÊNICAS,5,52,5208707,1,1,0215A01,Artes cênicas,02,Artes e humanidades,2015,2015,5,2019,8,2022,12,12,0,0,0,100,0,0,0,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,31009,ARTES CÊNICAS,5,52,5208707,1,1,0215A01,Artes cênicas,02,Artes e humanidades,2015,2016,5,2019,8,2022,12,11,0,1,0,91.66666667,0,8.333333333,0,8.333333333
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,31009,ARTES CÊNICAS,5,52,5208707,1,1,0215A01,Artes cênicas,02,Artes e humanidades,2015,2017,5,2019,8,2022,12,8,1,2,0,66.66666667,8.333333333,25,8.333333333,16.66666667
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,31009,ARTES CÊNICAS,5,52,5208707,1,1,0215A01,Artes cênicas,02,Artes e humanidades,2015,2018,5,2019,8,2022,12,0,0,8,0,0,8.333333333,91.66666667,0,66.66666667
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,31009,ARTES CÊNICAS,5,52,5208707,1,1,0215A01,Artes cênicas,02,Artes e humanidades,2015,2019,5,2019,8,2022,12,0,0,0,0,0,8.333333333,91.66666667,0,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,31009,ARTES CÊNICAS,5,52,5208707,1,1,0215A01,Artes cênicas,02,Artes e humanidades,2015,2020,5,2019,8,2022,12,0,0,0,0,0,8.333333333,91.66666667,0,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,31009,ARTES CÊNICAS,5,52,5208707,1,1,0215A01,Artes cênicas,02,Artes e humanidades,2015,2021,5,2019,8,2022,12,0,0,0,0,0,8.333333333,91.66666667,0,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,39903,ARTES VISUAIS,5,52,5208707,1,1,0213A03,Artes visuais,02,Artes e humanidades,2015,2015,5,2019,8,2022,23,23,0,0,0,100,0,0,0,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,39903,ARTES VISUAIS,5,52,5208707,1,1,0213A03,Artes visuais,02,Artes e humanidades,2015,2016,5,2019,8,2022,23,23,0,0,0,100,0,0,0,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,39903,ARTES VISUAIS,5,52,5208707,1,1,0213A03,Artes visuais,02,Artes e humanidades,2015,2017,5,2019,8,2022,23,22,0,1,0,95.65217391,0,4.347826087,0,4.347826087
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,39903,ARTES VISUAIS,5,52,5208707,1,1,0213A03,Artes visuais,02,Artes e humanidades,2015,2018,5,2019,8,2022,23,17,4,1,0,73.91304348,17.39130435,8.695652174,17.39130435,4.347826087
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,39903,ARTES VISUAIS,5,52,5208707,1,1,0213A03,Artes visuais,02,Artes e humanidades,2015,2019,5,2019,8,2022,23,8,6,3,0,34.7826087,43.47826087,21.73913043,26.08695652,13.04347826
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,39903,ARTES VISUAIS,5,52,5208707,1,1,0213A03,Artes visuais,02,Artes e humanidades,2015,2020,5,2019,8,2022,23,5,2,1,0,21.73913043,52.17391304,26.08695652,8.695652174,4.347826087
