CO_IES,NO_IES,TP_CATEGORIA_ADMINISTRATIVA,TP_ORGANIZACAO_ACADEMICA,CO_CURSO,NO_CURSO,CO_REGIAO,CO_UF,CO_MUNICIPIO,TP_GRAU_ACADEMICO,TP_MODALIDADE_ENSINO,CO_CINE_ROTULO,NO_CINE_ROTULO,CO_CINE_AREA_GERAL,NO_CINE_AREA_GERAL,NU_ANO_INGRESSO,NU_ANO_REFERENCIA,NU_PRAZO_INTEGRALIZACAO,NU_ANO_INTEGRALIZACAO,NU_PRAZO_ACOMPANHAMENTO,NU_ANO_MAXIMO_ACOMPANHAMENTO,QT_INGRESSANTE,QT_PERMANENCIA,QT_CONCLUINTE,QT_DESISTENCIA,QT_FALECIDO,TAP,TCA,TDA,TCAN,TADA
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,40183,MúSICA - INSTRUMENTO MUSICAL,5,52,5208707,1,1,0215M01,Música,02,Artes e humanidades,2017,2022,5,2021,8,2024,27,4,3,0,0,14.81481481,40.74074074,44.44444444,11.11111111,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,44485,LETRAS: PORTUGUÊS,5,52,5208707,2,1,0115L13,Letras português formação de professor,01,Educação,2017,2017,5,2021,8,2024,119,102,1,16,0,85.71428571,0.840336134,13.44537815,0.840336134,13.44537815
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,44485,LETRAS: PORTUGUÊS,5,52,5208707,2,1,0115L13,Letras português formação de professor,01,Educação,2017,2018,5,2021,8,2024,119,92,0,10,0,77.31092437,0.840336134,21.8487395,0,8.403361345
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,44485,LETRAS: PORTUGUÊS,5,52,5208707,2,1,0115L13,Letras português formação de professor,01,Educação,2017,2019,5,2021,8,2024,119,77,3,12,0,64.70588235,3.361344538,31.93277311,2.521008403,10.08403361
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,44485,LETRAS: PORTUGUÊS,5,52,5208707,2,1,0115L13,Letras português formação de professor,01,Educação,2017,2020,5,2021,8,2024,119,38,35,4,0,31.93277311,32.77310924,35.29411765,29.41176471,3.361344538
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,44485,LETRAS: PORTUGUÊS,5,52,5208707,2,1,0115L13,Letras português formação de professor,01,Educação,2017,2021,5,2021,8,2024,119,26,7,5,0,21.8487395,38.65546218,39.49579832,5.882352941,4.201680672
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,44485,LETRAS: PORTUGUÊS,5,52,5208707,2,1,0115L13,Letras português formação de professor,01,Educação,2017,2022,5,2021,8,2024,119,14,6,6,0,11.76470588,43.69747899,44.53781513,5.042016807,5.042016807
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,74345,BIOMEDICINA,5,52,5208707,1,1,0914B01,Biomedicina,09,Saúde e bem-estar,2017,2017,5,2021,8,2024,66,62,0,4,0,93.93939394,0,6.060606061,0,6.060606061
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,74345,BIOMEDICINA,5,52,5208707,1,1,0914B01,Biomedicina,09,Saúde e bem-estar,2017,2018,5,2021,8,2024,66,59,0,3,0,89.39393939,0,10.60606061,0,4.545454545
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,74345,BIOMEDICINA,5,52,5208707,1,1,0914B01,Biomedicina,09,Saúde e bem-estar,2017,2019,5,2021,8,2024,66,55,2,2,0,83.33333333,3.03030303,13.63636364,3.03030303,3.03030303
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,74345,BIOMEDICINA,5,52,5208707,1,1,0914B01,Biomedicina,09,Saúde e bem-estar,2017,2020,5,2021,8,2024,66,27,27,1,0,40.90909091,43.93939394,15.15151515,40.90909091,1.515151515
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,74345,BIOMEDICINA,5,52,5208707,1,1,0914B01,Biomedicina,09,Saúde e bem-estar,2017,2021,5,2021,8,2024,66,13,12,2,0,19.6969697,62.12121212,18.18181818,18.18181818,3.03030303
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,74345,BIOMEDICINA,5,52,5208707,1,1,0914B01,Biomedicina,09,Saúde e bem-estar,2017,2022,5,2021,8,2024,66,5,5,3,0,7.575757576,69.6969697,22.72727273,7.575757576,4.545454545
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,80638,CIÊNCIAS ECONÔMICAS,5,52,5208707,1,1,0311E01,Economia,03,"Ciências sociais, comunicação e informação",2017,2017,5,2021,8,2024,97,92,0,5,0,94.84536082,0,5.154639175,0,5.154639175
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,80638,CIÊNCIAS ECONÔMICAS,5,52,5208707,1,1,0311E01,Economia,03,"Ciências sociais, comunicação e informação",2017,2018,5,2021,8,2024,97,78,0,14,0,80.41237113,0,19.58762887,0,14.43298969
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,80638,CIÊNCIAS ECONÔMICAS,5,52,5208707,1,1,0311E01,Economia,03,"Ciências sociais, comunicação e informação",2017,2019,5,2021,8,2024,97,64,0,14,0,65.97938144,0,34.02061856,0,14.43298969
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,80638,CIÊNCIAS ECONÔMICAS,5,52,5208707,1,1,0311E01,Economia,03,"Ciências sociais, comunicação e informação",2017,2020,5,2021,8,2024,97,53,7,4,0,54.63917526,7.216494845,38.1443299,7.216494845,4.12371134
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,80638,CIÊNCIAS ECONÔMICAS,5,52,5208707,1,1,0311E01,Economia,03,"Ciências sociais, comunicação e informação",2017,2021,5,2021,8,2024,97,36,11,6,0,37.11340206,18.55670103,44.32989691,11.34020619,6.18556701
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,80638,CIÊNCIAS ECONÔMICAS,5,52,5208707,1,1,0311E01,Economia,03,"Ciências sociais, comunicação e informação",2017,2022,5,2021,8,2024,97,20,10,6,0,20.6185567,28.86597938,50.51546392,10.30927835,6.18556701
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86444,LETRAS: ESPANHOL,5,52,5208707,2,1,0115L02,Letras espanhol formação de professor,01,Educação,2017,2017,5,2021,8,2024,29,22,0,7,0,75.86206897,0,24.13793103,0,24.13793103
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86444,LETRAS: ESPANHOL,5,52,5208707,2,1,0115L02,Letras espanhol formação de professor,01,Educação,2017,2018,5,2021,8,2024,29,18,0,4,0,62.06896552,0,37.93103448,0,13.79310345
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86444,LETRAS: ESPANHOL,5,52,5208707,2,1,0115L02,Letras espanhol formação de professor,01,Educação,2017,2019,5,2021,8,2024,29,12,0,6,0,41.37931034,0,58.62068966,0,20.68965517
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86444,LETRAS: ESPANHOL,5,52,5208707,2,1,0115L02,Letras espanhol formação de professor,01,Educação,2017,2020,5,2021,8,2024,29,9,2,1,0,31.03448276,6.896551724,62.06896552,6.896551724,3.448275862
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86444,LETRAS: ESPANHOL,5,52,5208707,2,1,0115L02,Letras espanhol formação de professor,01,Educação,2017,2021,5,2021,8,2024,29,7,2,0,0,24.13793103,13.79310345,62.06896552,6.896551724,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86444,LETRAS: ESPANHOL,5,52,5208707,2,1,0115L02,Letras espanhol formação de professor,01,Educação,2017,2022,5,2021,8,2024,29,3,4,0,0,10.34482759,27.5862069,62.06896552,13.79310345,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86445,LETRAS: FRANCÊS,5,52,5208707,2,1,0115L03,Letras francês formação de professor,01,Educação,2017,2017,5,2021,8,2024,13,11,0,2,0,84.61538462,0,15.38461538,0,15.38461538
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86445,LETRAS: FRANCÊS,5,52,5208707,2,1,0115L03,Letras francês formação de professor,01,Educação,2017,2018,5,2021,8,2024,13,11,0,0,0,84.61538462,0,15.38461538,0,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86445,LETRAS: FRANCÊS,5,52,5208707,2,1,0115L03,Letras francês formação de professor,01,Educação,2017,2019,5,2021,8,2024,13,8,0,3,0,61.53846154,0,38.46153846,0,23.07692308
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86445,LETRAS: FRANCÊS,5,52,5208707,2,1,0115L03,Letras francês formação de professor,01,Educação,2017,2020,5,2021,8,2024,13,8,0,0,0,61.53846154,0,38.46153846,0,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86445,LETRAS: FRANCÊS,5,52,5208707,2,1,0115L03,Letras francês formação de professor,01,Educação,2017,2021,5,2021,8,2024,13,4,2,2,0,30.76923077,15.38461538,53.84615385,15.38461538,15.38461538
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86445,LETRAS: FRANCÊS,5,52,5208707,2,1,0115L03,Letras francês formação de professor,01,Educação,2017,2022,5,2021,8,2024,13,3,0,1,0,23.07692308,15.38461538,61.53846154,0,7.692307692
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86446,LETRAS: INGLÊS,5,52,5208707,2,1,0115L04,Letras inglês formação de professor,01,Educação,2017,2017,5,2021,8,2024,32,27,0,5,0,84.375,0,15.625,0,15.625
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86446,LETRAS: INGLÊS,5,52,5208707,2,1,0115L04,Letras inglês formação de professor,01,Educação,2017,2018,5,2021,8,2024,32,24,0,3,0,75,0,25,0,9.375
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86446,LETRAS: INGLÊS,5,52,5208707,2,1,0115L04,Letras inglês formação de professor,01,Educação,2017,2019,5,2021,8,2024,32,21,1,2,0,65.625,3.125,31.25,3.125,6.25
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86446,LETRAS: INGLÊS,5,52,5208707,2,1,0115L04,Letras inglês formação de professor,01,Educação,2017,2020,5,2021,8,2024,32,12,8,1,0,37.5,28.125,34.375,25,3.125
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86446,LETRAS: INGLÊS,5,52,5208707,2,1,0115L04,Letras inglês formação de professor,01,Educação,2017,2021,5,2021,8,2024,32,7,4,1,0,21.875,40.625,37.5,12.5,3.125
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86446,LETRAS: INGLÊS,5,52,5208707,2,1,0115L04,Letras inglês formação de professor,01,Educação,2017,2022,5,2021,8,2024,32,5,0,2,0,15.625,40.625,43.75,0,6.25
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86447,LETRAS: LINGUÍSTICA,5,52,5208707,1,1,0231L10,Letras linguística,02,Artes e humanidades,2017,2017,5,2021,8,2024,18,13,0,5,0,72.22222222,0,27.77777778,0,27.77777778
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86447,LETRAS: LINGUÍSTICA,5,52,5208707,1,1,0231L10,Letras linguística,02,Artes e humanidades,2017,2018,5,2021,8,2024,18,12,0,1,0,66.66666667,0,33.33333333,0,5.555555556
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86447,LETRAS: LINGUÍSTICA,5,52,5208707,1,1,0231L10,Letras linguística,02,Artes e humanidades,2017,2019,5,2021,8,2024,18,9,0,3,0,50,0,50,0,16.66666667
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86447,LETRAS: LINGUÍSTICA,5,52,5208707,1,1,0231L10,Letras linguística,02,Artes e humanidades,2017,2020,5,2021,8,2024,18,7,2,0,0,38.88888889,11.11111111,50,11.11111111,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86447,LETRAS: LINGUÍSTICA,5,52,5208707,1,1,0231L10,Letras linguística,02,Artes e humanidades,2017,2021,5,2021,8,2024,18,3,2,2,0,16.66666667,22.22222222,61.11111111,11.11111111,11.11111111
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86447,LETRAS: LINGUÍSTICA,5,52,5208707,1,1,0231L10,Letras linguística,02,Artes e humanidades,2017,2022,5,2021,8,2024,18,1,1,1,0,5.555555556,27.77777778,66.66666667,5.555555556,5.555555556
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86448,LETRAS: ESTUDOS LITERÁRIOS,5,52,5208707,1,1,0231L12,Letras português,02,Artes e humanidades,2017,2017,5,2021,8,2024,16,16,0,0,0,100,0,0,0,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86448,LETRAS: ESTUDOS LITERÁRIOS,5,52,5208707,1,1,0231L12,Letras português,02,Artes e humanidades,2017,2018,5,2021,8,2024,16,12,0,4,0,75,0,25,0,25
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86448,LETRAS: ESTUDOS LITERÁRIOS,5,52,5208707,1,1,0231L12,Letras português,02,Artes e humanidades,2017,2019,5,2021,8,2024,16,9,0,3,0,56.25,0,43.75,0,18.75
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86448,LETRAS: ESTUDOS LITERÁRIOS,5,52,5208707,1,1,0231L12,Letras português,02,Artes e humanidades,2017,2020,5,2021,8,2024,16,9,0,0,0,56.25,0,43.75,0,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86448,LETRAS: ESTUDOS LITERÁRIOS,5,52,5208707,1,1,0231L12,Letras português,02,Artes e humanidades,2017,2021,5,2021,8,2024,16,8,1,0,0,50,6.25,43.75,6.25,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86448,LETRAS: ESTUDOS LITERÁRIOS,5,52,5208707,1,1,0231L12,Letras português,02,Artes e humanidades,2017,2022,5,2021,8,2024,16,2,0,6,0,12.5,6.25,81.25,0,37.5
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,90042,PSICOLOGIA,5,52,5208707,1,1,0313P01,Psicologia,03,"Ciências sociais, comunicação e informação",2017,2017,6,2022,10,2026,38,38,0,0,0,100,0,0,0,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,90042,PSICOLOGIA,5,52,5208707,1,1,0313P01,Psicologia,03,"Ciências sociais, comunicação e informação",2017,2018,6,2022,10,2026,38,38,0,0,0,100,0,0,0,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,90042,PSICOLOGIA,5,52,5208707,1,1,0313P01,Psicologia,03,"Ciências sociais, comunicação e informação",2017,2019,6,2022,10,2026,38,37,0,1,0,97.36842105,0,2.631578947,0,2.631578947
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,90042,PSICOLOGIA,5,52,5208707,1,1,0313P01,Psicologia,03,"Ciências sociais, comunicação e informação",2017,2020,6,2022,10,2026,38,36,0,1,0,94.73684211,0,5.263157895,0,2.631578947
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,90042,PSICOLOGIA,5,52,5208707,1,1,0313P01,Psicologia,03,"Ciências sociais, comunicação e informação",2017,2021,6,2022,10,2026,38,13,23,0,0,34.21052632,60.52631579,5.263157895,60.52631579,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,90042,PSICOLOGIA,5,52,5208707,1,1,0313P01,Psicologia,03,"Ciências sociais, comunicação e informação",2017,2022,6,2022,10,2026,38,2,11,0,0,5.263157895,89.47368421,5.263157895,28.94736842,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,90047,ADMINISTRAÇÃO,5,52,5208707,1,1,0413A01,Administração,04,"Negócios, administração e direito",2017,2017,5,2021,8,2024,110,106,0,4,0,96.36363636,0,3.636363636,0,3.636363636
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,90047,ADMINISTRAÇÃO,5,52,5208707,1,1,0413A01,Administração,04,"Negócios, administração e direito",2017,2018,5,2021,8,2024,110,94,0,12,0,85.45454545,0,14.54545455,0,10.90909091
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,90047,ADMINISTRAÇÃO,5,52,5208707,1,1,0413A01,Administração,04,"Negócios, administração e direito",2017,2019,5,2021,8,2024,110,87,0,7,0,79.09090909,0,20.90909091,0,6.363636364
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,90047,ADMINISTRAÇÃO,5,52,5208707,1,1,0413A01,Administração,04,"Negócios, administração e direito",2017,2020,5,2021,8,2024,110,78,6,3,0,70.90909091,5.454545455,23.63636364,5.454545455,2.727272727
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,90047,ADMINISTRAÇÃO,5,52,5208707,1,1,0413A01,Administração,04,"Negócios, administração e direito",2017,2021,5,2021,8,2024,110,55,9,14,0,50,13.63636364,36.36363636,8.181818182,12.72727273
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,90047,ADMINISTRAÇÃO,5,52,5208707,1,1,0413A01,Administração,04,"Negócios, administração e direito",2017,2022,5,2021,8,2024,110,35,15,5,0,31.81818182,27.27272727,40.90909091,13.63636364,4.545454545
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,90202,CIÊNCIAS CONTÁBEIS,5,52,5208707,1,1,0411C01,Contabilidade,04,"Negócios, administração e direito",2017,2017,5,2021,8,2024,85,83,0,2,0,97.64705882,0,2.352941176,0,2.352941176
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,90202,CIÊNCIAS CONTÁBEIS,5,52,5208707,1,1,0411C01,Contabilidade,04,"Negócios, administração e direito",2017,2018,5,2021,8,2024,85,76,1,6,0,89.41176471,1.176470588,9.411764706,1.176470588,7.058823529
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,90202,CIÊNCIAS CONTÁBEIS,5,52,5208707,1,1,0411C01,Contabilidade,04,"Negócios, administração e direito",2017,2019,5,2021,8,2024,85,71,0,5,0,83.52941176,1.176470588,15.29411765,0,5.882352941
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,90202,CIÊNCIAS CONTÁBEIS,5,52,5208707,1,1,0411C01,Contabilidade,04,"Negócios, administração e direito",2017,2020,5,2021,8,2024,85,58,3,10,0,68.23529412,4.705882353,27.05882353,3.529411765,11.76470588
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,90202,CIÊNCIAS CONTÁBEIS,5,52,5208707,1,1,0411C01,Contabilidade,04,"Negócios, administração e direito",2017,2021,5,2021,8,2024,85,42,11,5,0,49.41176471,17.64705882,32.94117647,12.94117647,5.882352941
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,90202,CIÊNCIAS CONTÁBEIS,5,52,5208707,1,1,0411C01,Contabilidade,04,"Negócios, administração e direito",2017,2022,5,2021,8,2024,85,25,11,6,0,29.41176471,30.58823529,40,12.94117647,7.058823529
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,118004,EDUCAÇÃO INTERCULTURAL - CIÊNCIAS DA NATUREZA,5,52,5208707,2,1,0114E04,Educação indígena em áreas de conhecimento da educação básica formação de professor,01,Educação,2017,2017,6,2022,10,2026,9,9,0,0,0,100,0,0,0,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,118004,EDUCAÇÃO INTERCULTURAL - CIÊNCIAS DA NATUREZA,5,52,5208707,2,1,0114E04,Educação indígena em áreas de conhecimento da educação básica formação de professor,01,Educação,2017,2018,6,2022,10,2026,9,9,0,0,0,100,0,0,0,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,118004,EDUCAÇÃO INTERCULTURAL - CIÊNCIAS DA NATUREZA,5,52,5208707,2,1,0114E04,Educação indígena em áreas de conhecimento da educação básica formação de professor,01,Educação,2017,2019,6,2022,10,2026,9,9,0,0,0,100,0,0,0,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,118004,EDUCAÇÃO INTERCULTURAL - CIÊNCIAS DA NATUREZA,5,52,5208707,2,1,0114E04,Educação indígena em áreas de conhecimento da educação básica formação de professor,01,Educação,2017,2020,6,2022,10,2026,9,9,0,0,0,100,0,0,0,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,118004,EDUCAÇÃO INTERCULTURAL - CIÊNCIAS DA NATUREZA,5,52,5208707,2,1,0114E04,Educação indígena em áreas de conhecimento da educação básica formação de professor,01,Educação,2017,2021,6,2022,10,2026,9,8,1,0,0,88.88888889,11.11111111,0,11.11111111,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,118004,EDUCAÇÃO INTERCULTURAL - CIÊNCIAS DA NATUREZA,5,52,5208707,2,1,0114E04,Educação indígena em áreas de conhecimento da educação básica formação de professor,01,Educação,2017,2022,6,2022,10,2026,9,7,1,0,0,77.77777778,22.22222222,0,11.11111111,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,118005,EDUCAÇÃO INTERCULTURAL - CIÊNCIAS DA CULTURA,5,52,5208707,2,1,0114E04,Educação indígena em áreas de conhecimento da educação básica formação de professor,01,Educação,2017,2017,6,2022,10,2026,10,10,0,0,0,100,0,0,0,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,118005,EDUCAÇÃO INTERCULTURAL - CIÊNCIAS DA CULTURA,5,52,5208707,2,1,0114E04,Educação indígena em áreas de conhecimento da educação básica formação de professor,01,Educação,2017,2018,6,2022,10,2026,10,10,0,0,0,100,0,0,0,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,118005,EDUCAÇÃO INTERCULTURAL - CIÊNCIAS DA CULTURA,5,52,5208707,2,1,0114E04,Educação indígena em áreas de conhecimento da educação básica formação de professor,01,Educação,2017,2019,6,2022,10,2026,10,10,0,0,0,100,0,0,0,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,118005,EDUCAÇÃO INTERCULTURAL - CIÊNCIAS DA CULTURA,5,52,5208707,2,1,0114E04,Educação indígena em áreas de conhecimento da educação básica formação de professor,01,Educação,2017,2020,6,2022,10,2026,10,10,0,0,0,100,0,0,0,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,118005,EDUCAÇÃO INTERCULTURAL - CIÊNCIAS DA CULTURA,5,52,5208707,2,1,0114E04,Educação indígena em áreas de conhecimento da educação básica formação de professor,01,Educação,2017,2021,6,2022,10,2026,10,9,1,0,0,90,10,0,10,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,118005,EDUCAÇÃO INTERCULTURAL - CIÊNCIAS DA CULTURA,5,52,5208707,2,1,0114E04,Educação indígena em áreas de conhecimento da educação básica formação de professor,01,Educação,2017,2022,6,2022,10,2026,10,8,1,0,0,80,20,0,10,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,118006,EDUCAÇÃO INTERCULTURAL - CIÊNCIAS DA LINGUAGEM,5,52,5208707,2,1,0114E04,Educação indígena em áreas de conhecimento da educação básica formação de professor,01,Educação,2017,2017,6,2022,10,2026,18,18,0,0,0,100,0,0,0,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,118006,EDUCAÇÃO INTERCULTURAL - CIÊNCIAS DA LINGUAGEM,5,52,5208707,2,1,0114E04,Educação indígena em áreas de conhecimento da educação básica formação de professor,01,Educação,2017,2018,6,2022,10,2026,18,18,0,0,0,100,0,0,0,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,118006,EDUCAÇÃO INTERCULTURAL - CIÊNCIAS DA LINGUAGEM,5,52,5208707,2,1,0114E04,Educação indígena em áreas de conhecimento da educação básica formação de professor,01,Educação,2017,2019,6,2022,10,2026,18,18,0,0,0,100,0,0,0,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,118006,EDUCAÇÃO INTERCULTURAL - CIÊNCIAS DA LINGUAGEM,5,52,5208707,2,1,0114E04,Educação indígena em áreas de conhecimento da educação básica formação de professor,01,Educação,2017,2020,6,2022,10,2026,18,17,0,1,0,94.44444444,0,5.555555556,0,5.555555556
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,118006,EDUCAÇÃO INTERCULTURAL - CIÊNCIAS DA LINGUAGEM,5,52,5208707,2,1,0114E04,Educação indígena em áreas de conhecimento da educação básica formação de professor,01,Educação,2017,2021,6,2022,10,2026,18,15,2,0,0,83.33333333,11.11111111,5.555555556,11.11111111,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,118006,EDUCAÇÃO INTERCULTURAL - CIÊNCIAS DA LINGUAGEM,5,52,5208707,2,1,0114E04,Educação indígena em áreas de conhecimento da educação básica formação de professor,01,Educação,2017,2022,6,2022,10,2026,18,15,0,0,0,83.33333333,11.11111111,5.555555556,0,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,121481,ESTATÍSTICA,5,52,5208707,1,1,0542E01,Estatística,05,"Ciências naturais, matemática e estatística",2017,2017,5,2021,8,2024,63,38,0,25,0,60.31746032,0,39.68253968,0,39.68253968
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,121481,ESTATÍSTICA,5,52,5208707,1,1,0542E01,Estatística,05,"Ciências naturais, matemática e estatística",2017,2018,5,2021,8,2024,63,31,0,7,0,49.20634921,0,50.79365079,0,11.11111111
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,121481,ESTATÍSTICA,5,52,5208707,1,1,0542E01,Estatística,05,"Ciências naturais, matemática e estatística",2017,2019,5,2021,8,2024,63,23,0,8,0,36.50793651,0,63.49206349,0,12.6984127
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,121481,ESTATÍSTICA,5,52,5208707,1,1,0542E01,Estatística,05,"Ciências naturais, matemática e estatística",2017,2020,5,2021,8,2024,63,15,0,8,0,23.80952381,0,76.19047619,0,12.6984127
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,121481,ESTATÍSTICA,5,52,5208707,1,1,0542E01,Estatística,05,"Ciências naturais, matemática e estatística",2017,2021,5,2021,8,2024,63,9,2,4,0,14.28571429,3.174603175,82.53968254,3.174603175,6.349206349
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,121481,ESTATÍSTICA,5,52,5208707,1,1,0542E01,Estatística,05,"Ciências naturais, matemática e estatística",2017,2022,5,2021,8,2024,63,5,0,4,0,7.936507937,3.174603175,88.88888889,0,6.349206349
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,121570,ENGENHARIA DE SOFTWARE,5,52,5208707,1,1,0613E01,Engenharia de software,06,Computação e Tecnologias da Informação e Comunicação (TIC),2017,2017,5,2021,8,2024,47,42,0,5,0,89.36170213,0,10.63829787,0,10.63829787
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,121570,ENGENHARIA DE SOFTWARE,5,52,5208707,1,1,0613E01,Engenharia de software,06,Computação e Tecnologias da Informação e Comunicação (TIC),2017,2018,5,2021,8,2024,47,39,0,3,0,82.9787234,0,17.0212766,0,6.382978723
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,121570,ENGENHARIA DE SOFTWARE,5,52,5208707,1,1,0613E01,Engenharia de software,06,Computação e Tecnologias da Informação e Comunicação (TIC),2017,2019,5,2021,8,2024,47,31,2,6,0,65.95744681,4.255319149,29.78723404,4.255319149,12.76595745
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,121570,ENGENHARIA DE SOFTWARE,5,52,5208707,1,1,0613E01,Engenharia de software,06,Computação e Tecnologias da Informação e Comunicação (TIC),2017,2020,5,2021,8,2024,47,31,0,0,0,65.95744681,4.255319149,29.78723404,0,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,121570,ENGENHARIA DE SOFTWARE,5,52,5208707,1,1,0613E01,Engenharia de software,06,Computação e Tecnologias da Informação e Comunicação (TIC),2017,2021,5,2021,8,2024,47,27,3,1,0,57.44680851,10.63829787,31.91489362,6.382978723,2.127659574
